n_sku,ds,y
5,2019-10-26,4334.22
1,2019-10-27,7098.46
2,2019-10-27,61455.8
3,2019-10-27,48060.6
4,2019-10-27,1293.84
5,2019-10-27,4310.67
1,2019-10-28,9503.81
2,2019-10-28,47230.92
3,2019-10-28,48922.58
4,2019-10-28,3753.9
5,2019-10-28,2723.76
1,2019-10-29,9544.22
2,2019-10-29,60111.87
3,2019-10-29,53002.78
4,2019-10-29,4161.24
5,2019-10-29,2943.45
1,2019-10-30,11167.2
2,2019-10-30,66522.9
3,2019-10-30,47814.04
4,2019-10-30,4245.3
5,2019-10-30,4240.8
1,2019-10-31,12003.44
2,2019-10-31,76155.11
3,2019-10-31,51578.8
4,2019-10-31,5130.0
5,2019-10-31,3589.84
1,2019-11-01,8910.2
2,2019-11-01,84184.92
3,2019-11-01,49541.4
4,2019-11-01,4836.4
5,2019-11-01,4384.64
1,2019-11-02,10007.55
2,2019-11-02,77336.54
3,2019-11-02,47471.08
4,2019-11-02,2788.7160000000003
5,2019-11-02,2914.52
1,2019-11-03,8336.3975
2,2019-11-03,67067.28
3,2019-11-03,53210.34
4,2019-11-03,2713.3824999999997
5,2019-11-03,2056.2
1,2019-11-04,12650.04
2,2019-11-04,65169.26
3,2019-11-04,38251.75
4,2019-11-04,3775.98
5,2019-11-04,2999.54
1,2019-11-05,9701.64
2,2019-11-05,79076.25
3,2019-11-05,53792.11
4,2019-11-05,2150.49
5,2019-11-05,4233.6
1,2019-11-06,10875.6
2,2019-11-06,64756.46
3,2019-11-06,57624.78
4,2019-11-06,3487.13
5,2019-11-06,5451.1
1,2019-11-07,11768.12
2,2019-11-07,73020.48
3,2019-11-07,28266.74
4,2019-11-07,3522.12
5,2019-11-07,3960.36
1,2019-11-08,9954.140000000001
2,2019-11-08,75404.16
3,2019-11-08,42946.52
4,2019-11-08,3889.418
5,2019-11-08,3450.58
1,2019-11-09,10228.56
2,2019-11-09,50530.48
3,2019-11-09,38947.006
4,2019-11-09,3701.76
5,2019-11-09,2524.15
1,2019-11-10,10029.11
2,2019-11-10,70316.37
3,2019-11-10,49704.0
4,2019-11-10,2713.3824999999997
5,2019-11-10,3364.27
1,2019-11-11,10649.1
2,2019-11-11,61909.325
3,2019-11-11,50376.48
4,2019-11-11,4481.53
5,2019-11-11,3849.28
1,2019-11-12,11614.28
2,2019-11-12,75762.96
3,2019-11-12,56512.08
4,2019-11-12,5188.32
5,2019-11-12,3649.13
1,2019-11-13,11180.13
2,2019-11-13,71293.04
3,2019-11-13,58501.39
4,2019-11-13,4131.68
5,2019-11-13,3743.4
1,2019-11-14,10045.0
2,2019-11-14,68553.8
3,2019-11-14,56841.75
4,2019-11-14,4443.32
5,2019-11-14,4109.7
1,2019-11-15,11634.48
2,2019-11-15,84616.62
3,2019-11-15,36927.99
4,2019-11-15,4421.79
5,2019-11-15,4075.5
1,2019-11-16,7799.5
2,2019-11-16,75204.7
3,2019-11-16,32741.76
4,2019-11-16,1545.36
5,2019-11-16,4453.12
1,2019-11-17,6464.85
2,2019-11-17,56192.5
3,2019-11-17,26582.01
4,2019-11-17,1303.8
5,2019-11-17,4344.94
1,2019-11-18,7582.64
2,2019-11-18,52378.02
3,2019-11-18,49368.65
4,2019-11-18,3477.1724999999997
5,2019-11-18,3537.22
1,2019-11-19,11409.97
2,2019-11-19,45232.07
3,2019-11-19,51297.6
4,2019-11-19,3818.58
5,2019-11-19,2215.08
1,2019-11-20,11699.1
2,2019-11-20,75427.66
3,2019-11-20,50529.69
4,2019-11-20,4107.8
5,2019-11-20,3769.92
1,2019-11-21,11940.6
2,2019-11-21,71594.82
3,2019-11-21,55486.1
4,2019-11-21,5093.35
5,2019-11-21,3554.46
1,2019-11-22,12211.5
2,2019-11-22,75515.22
3,2019-11-22,35709.21
4,2019-11-22,4924.76
5,2019-11-22,4305.6
1,2019-11-23,8728.14
2,2019-11-23,84961.12
3,2019-11-23,31671.58
4,2019-11-23,1545.66
5,2019-11-23,4761.75
1,2019-11-24,6044.07
2,2019-11-24,63209.84
3,2019-11-24,50756.16
4,2019-11-24,1407.47
5,2019-11-24,4920.31
1,2019-11-25,10054.86
2,2019-11-25,51366.58
3,2019-11-25,46982.56
4,2019-11-25,4010.88
5,2019-11-25,3217.68
1,2019-11-26,9835.2
2,2019-11-26,68119.22
3,2019-11-26,54196.68
4,2019-11-26,4213.04
5,2019-11-26,3507.15
1,2019-11-27,10149.11
2,2019-11-27,71792.82
3,2019-11-27,56531.46
4,2019-11-27,4510.48
5,2019-11-27,3954.08
1,2019-11-28,11421.9
2,2019-11-28,76472.55
3,2019-11-28,50224.6
4,2019-11-28,5520.32
5,2019-11-28,3789.12
1,2019-11-29,10989.12
2,2019-11-29,73416.82
3,2019-11-29,42401.35
4,2019-11-29,4025.0
5,2019-11-29,4553.28
1,2019-11-30,8961.35
2,2019-11-30,74569.04
3,2019-11-30,30731.27
4,2019-11-30,2263.8
5,2019-11-30,5027.4
1,2019-12-01,6629.97
2,2019-12-01,73337.16
3,2019-12-01,48087.51
4,2019-12-01,2717.68
5,2019-12-01,5759.56
1,2019-12-02,8609.01
2,2019-12-02,51878.51
3,2019-12-02,55435.12
4,2019-12-02,4048.78
5,2019-12-02,2320.86
1,2019-12-03,9295.65
2,2019-12-03,62123.92
3,2019-12-03,60063.12
4,2019-12-03,3952.74
5,2019-12-03,2837.1
1,2019-12-04,11990.0
2,2019-12-04,66776.36
3,2019-12-04,30753.4
4,2019-12-04,4121.52
5,2019-12-04,3505.44
1,2019-12-05,6151.86
2,2019-12-05,86213.11
3,2019-12-05,53283.36
4,2019-12-05,3927.15
5,2019-12-05,4742.24
1,2019-12-06,9253.5
2,2019-12-06,46195.89
3,2019-12-06,40897.674999999996
4,2019-12-06,3267.84
5,2019-12-06,2899.9
1,2019-12-07,10663.75
2,2019-12-07,77853.2
3,2019-12-07,33857.0875
4,2019-12-07,3481.92
5,2019-12-07,3348.8
1,2019-12-08,7378.014
2,2019-12-08,76412.56
3,2019-12-08,48160.14
4,2019-12-08,2048.2079999999996
5,2019-12-08,4026.75
1,2019-12-09,11136.0
2,2019-12-09,68800.9
3,2019-12-09,27856.62
4,2019-12-09,4473.36
5,2019-12-09,3441.96
1,2019-12-10,6919.5
2,2019-12-10,68649.48
3,2019-12-10,54264.6
4,2019-12-10,2425.5600000000004
5,2019-12-10,4344.12
1,2019-12-11,9960.72
2,2019-12-11,45112.34
3,2019-12-11,53242.2
4,2019-12-11,4380.48
5,2019-12-11,2814.18
1,2019-12-12,10533.18
2,2019-12-12,77428.05
3,2019-12-12,60509.17
4,2019-12-12,4950.04
5,2019-12-12,3956.63
1,2019-12-13,12736.44
2,2019-12-13,79673.22
3,2019-12-13,41402.93
4,2019-12-13,4823.58
5,2019-12-13,4848.8
1,2019-12-14,10788.12
2,2019-12-14,76472.24
3,2019-12-14,31813.61
4,2019-12-14,2381.65
5,2019-12-14,4323.45
1,2019-12-15,7343.7
2,2019-12-15,65677.8
3,2019-12-15,50827.24
4,2019-12-15,1609.92
5,2019-12-15,5030.48
1,2019-12-16,10222.95
2,2019-12-16,54160.19
3,2019-12-16,52283.0
4,2019-12-16,4155.48
5,2019-12-16,2967.92
1,2019-12-17,10362.6
2,2019-12-17,73539.2
3,2019-12-17,52181.28
4,2019-12-17,4937.89
5,2019-12-17,2979.88
1,2019-12-18,11807.91
2,2019-12-18,79615.8
3,2019-12-18,56081.42
4,2019-12-18,5193.26
5,2019-12-18,3788.82
1,2019-12-19,11522.08
2,2019-12-19,80822.22
3,2019-12-19,50899.2
4,2019-12-19,5061.42
5,2019-12-19,4036.57
1,2019-12-20,11064.79
2,2019-12-20,87448.2
3,2019-12-20,36029.63
4,2019-12-20,4965.43
5,2019-12-20,4060.98
1,2019-12-21,10516.77
2,2019-12-21,74019.4
3,2019-12-21,29556.8
4,2019-12-21,2493.72
5,2019-12-21,3961.22
1,2019-12-22,7653.36
2,2019-12-22,76844.19
3,2019-12-22,45395.16
4,2019-12-22,1586.81
5,2019-12-22,4352.64
1,2019-12-23,11737.12
2,2019-12-23,47869.44
3,2019-12-23,27189.12
4,2019-12-23,4219.9
5,2019-12-23,2659.02
1,2019-12-24,6280.14
2,2019-12-24,76434.84
3,2019-12-24,42710.038
4,2019-12-24,2425.5600000000004
5,2019-12-24,3568.45
1,2019-12-25,6137.28
2,2019-12-25,60448.5
3,2019-12-25,42428.56
4,2019-12-25,3650.795
5,2019-12-25,3080.38
1,2019-12-26,10547.25
2,2019-12-26,47573.27
3,2019-12-26,52035.51
4,2019-12-26,4066.24
5,2019-12-26,1812.95
1,2019-12-27,12116.68
2,2019-12-27,65610.09
3,2019-12-27,31384.8
4,2019-12-27,5177.52
5,2019-12-27,2897.88
1,2019-12-28,7796.88
2,2019-12-28,81556.4
3,2019-12-28,23395.68
4,2019-12-28,1652.12
5,2019-12-28,3773.12
1,2019-12-29,5029.44
2,2019-12-29,55344.45
3,2019-12-29,38356.56
4,2019-12-29,1023.93
5,2019-12-29,2621.5
1,2019-12-30,8907.22
2,2019-12-30,43164.87
3,2019-12-30,36975.18
4,2019-12-30,3002.04
5,2019-12-30,1920.95
1,2019-12-31,7674.273999999999
2,2019-12-31,71279.46
3,2019-12-31,42710.038
4,2019-12-31,2425.5600000000004
5,2019-12-31,2281.6
