date,n_sku,demand
2019-04-13,5,4151.52
2019-04-14,1,6043.1
2019-04-14,2,61491.87
2019-04-14,3,57742.75
2019-04-14,4,1691.69
2019-04-14,5,5198.47
2019-04-15,1,9566.37
2019-04-15,2,49540.94
2019-04-15,3,58420.73
2019-04-15,4,3920.94
2019-04-15,5,3128.92
2019-04-16,1,9489.39
2019-04-16,2,78657.67
2019-04-16,3,54289.68
2019-04-16,4,3679.16
2019-04-16,5,3127.18
2019-04-17,1,11857.74
2019-04-17,2,65647.4
2019-04-17,3,35929.74
2019-04-17,4,3374.28
2019-04-17,5,3911.92
2019-04-18,1,7911.28
2019-04-18,2,73680.18
2019-04-18,3,25451.44
2019-04-18,4,2972.52
2019-04-18,5,3765.57
2019-04-19,1,6011.26
2019-04-19,2,55010.88
2019-04-19,3,28103.67
2019-04-19,4,1421.2
2019-04-19,5,3663.27
2019-04-20,1,6642.24
2019-04-20,2,39140.0
2019-04-20,3,32943.96
2019-04-20,4,1837.44
2019-04-20,5,2287.68
2019-04-21,1,6874.22
2019-04-21,2,45361.92
2019-04-21,3,55586.4
2019-04-21,4,1985.36
2019-04-21,5,2611.62
2019-04-22,1,9896.04
2019-04-22,2,49279.68
2019-04-22,3,51026.64
2019-04-22,4,3801.44
2019-04-22,5,2081.45
2019-04-23,1,10536.75
2019-04-23,2,68955.75
2019-04-23,3,55767.69
2019-04-23,4,4046.4
2019-04-23,5,2681.19
2019-04-24,1,10343.26
2019-04-24,2,74967.9
2019-04-24,3,58590.0
2019-04-24,4,3590.73
2019-04-24,5,3307.2
2019-04-25,1,9985.14
2019-04-25,2,77494.48
2019-04-25,3,56470.78
2019-04-25,4,3842.8
2019-04-25,5,4020.09
2019-04-26,1,10896.37
2019-04-26,2,71637.4
2019-04-26,3,38258.48
2019-04-26,4,3492.32
2019-04-26,5,3393.06
2019-04-27,1,8786.88
2019-04-27,2,80388.72
2019-04-27,3,30665.28
2019-04-27,4,2199.62
2019-04-27,5,3869.88
2019-04-28,1,5840.52
2019-04-28,2,49952.63
2019-04-28,3,57935.85
2019-04-28,4,1613.98
2019-04-28,5,4134.78
2019-04-29,1,9998.4
2019-04-29,2,46454.05
2019-04-29,3,34251.3
2019-04-29,4,3751.62
2019-04-29,5,3670.03
2019-04-30,1,9638.64
2019-04-30,2,73118.4
2019-04-30,3,31631.6
2019-04-30,4,2188.89
2019-04-30,5,3290.88
2019-05-01,1,8224.05
2019-05-01,2,58814.91
2019-05-01,3,54174.96
2019-05-01,4,2460.64
2019-05-01,5,3518.16
2019-05-02,1,9418.1
2019-05-02,2,52763.41
2019-05-02,3,28030.53
2019-05-02,4,3814.52
2019-05-02,5,2243.21
2019-05-03,1,6194.73
2019-05-03,2,68654.56
2019-05-03,3,60602.88
2019-05-03,4,1879.02
2019-05-03,5,2605.05
2019-05-04,1,10821.14
2019-05-04,2,43119.74
2019-05-04,3,28580.89
2019-05-04,4,3710.7
2019-05-04,5,1670.28
2019-05-05,1,5695.25
2019-05-05,2,84067.2
2019-05-05,3,46050.6
2019-05-05,4,1410.75
2019-05-05,5,4196.36
2019-05-06,1,10897.95
2019-05-06,2,43825.32
2019-05-06,3,60834.85
2019-05-06,4,3650.4
2019-05-06,5,2764.58
2019-05-07,1,9723.48
2019-05-07,2,68663.15
2019-05-07,3,47082.18
2019-05-07,4,3713.82
2019-05-07,5,3007.48
2019-05-08,1,9733.5
2019-05-08,2,81345.0
2019-05-08,3,53439.43
2019-05-08,4,3739.79
2019-05-08,5,3844.51
2019-05-09,1,10321.22
2019-05-09,2,63521.4
2019-05-09,3,32970.3
2019-05-09,4,4197.96
2019-05-09,5,2674.49
2019-05-10,1,10128.62
2019-05-10,2,69456.6
2019-05-10,3,54261.84
2019-05-10,4,2250.21
2019-05-10,5,5570.64
2019-05-11,1,9511.11
2019-05-11,2,68204.58
2019-05-11,3,53361.0
2019-05-11,4,4068.32
2019-05-11,5,5736.67
2019-05-12,1,12026.88
2019-05-12,2,68811.76
2019-05-12,3,50769.36
2019-05-12,4,4822.64
2019-05-12,5,3890.25
2019-05-13,1,9498.04
2019-05-13,2,86205.6
2019-05-13,3,52926.86
2019-05-13,4,3889.62
2019-05-13,5,3890.19
2019-05-14,1,9597.12
2019-05-14,2,76644.36
2019-05-14,3,56855.22
2019-05-14,4,3759.36
2019-05-14,5,3621.4
2019-05-15,1,9300.2
2019-05-15,2,79734.26
2019-05-15,3,55889.86
2019-05-15,4,3263.24
2019-05-15,5,4471.68
2019-05-16,1,10284.12
2019-05-16,2,76852.88
2019-05-16,3,61839.44
2019-05-16,4,4339.29
2019-05-16,5,3849.86
2019-05-17,1,10664.36
2019-05-17,2,74628.18
2019-05-17,3,36147.72
2019-05-17,4,4288.2
2019-05-17,5,4072.52
2019-05-18,1,9123.45
2019-05-18,2,77743.68
2019-05-18,3,31485.74
2019-05-18,4,2392.69
2019-05-18,5,4269.48
2019-05-19,1,5709.27
2019-05-19,2,62301.2
2019-05-19,3,48754.95
2019-05-19,4,1615.41
2019-05-19,5,5567.12
2019-05-20,1,8961.83
2019-05-20,2,42824.04
2019-05-20,3,48413.76
2019-05-20,4,3671.75
2019-05-20,5,2509.76
2019-05-21,1,10339.35
2019-05-21,2,71145.19
2019-05-21,3,55808.48
2019-05-21,4,3701.76
2019-05-21,5,3567.38
2019-05-22,1,10064.25
2019-05-22,2,66184.38
2019-05-22,3,56105.28
2019-05-22,4,4115.7
2019-05-22,5,3870.19
2019-05-23,1,9362.84
2019-05-23,2,75586.16
2019-05-23,3,59450.76
2019-05-23,4,4335.45
2019-05-23,5,3545.28
2019-05-24,1,12027.96
2019-05-24,2,68963.44
2019-05-24,3,37636.2
2019-05-24,4,2893.77
2019-05-24,5,3573.57
2019-05-25,1,6533.84
2019-05-25,2,81478.62
2019-05-25,3,29743.35
2019-05-25,4,1290.84
2019-05-25,5,3957.4
2019-05-26,1,6112.26
2019-05-26,2,57721.68
2019-05-26,3,54483.33
2019-05-26,4,1846.0
2019-05-26,5,4651.2
2019-05-27,1,9189.44
2019-05-27,2,46321.05
2019-05-27,3,50585.28
2019-05-27,4,3321.5
2019-05-27,5,2490.44
2019-05-28,1,11398.13
2019-05-28,2,66621.12
2019-05-28,3,37003.82
2019-05-28,4,3558.45
2019-05-28,5,3292.74
2019-05-29,1,8433.24
2019-05-29,2,69979.24
2019-05-29,3,55821.72
2019-05-29,4,2372.04
2019-05-29,5,
2019-05-30,1,10917.44
2019-05-30,2,57077.02
2019-05-30,3,55394.46
2019-05-30,4,3651.9
2019-05-30,5,3337.92
2019-05-31,1,11702.59
2019-05-31,2,75483.54
2019-05-31,3,24171.96
2019-05-31,4,3238.4
2019-05-31,5,4119.39
2019-06-01,1,5663.04
2019-06-01,2,85901.81
2019-06-01,3,55706.4
2019-06-01,4,2546.96
2019-06-01,5,4370.9
2019-06-02,1,9386.3
2019-06-02,2,35891.08
2019-06-02,3,48315.64
2019-06-02,4,3796.84
2019-06-02,5,1092.0
2019-06-03,1,7597.08
2019-06-03,2,63756.15
2019-06-03,3,35362.6
2019-06-03,4,4340.96
2019-06-03,5,2417.13
2019-06-04,1,7386.55
2019-06-04,2,64161.3
2019-06-04,3,52520.49
2019-06-04,4,2527.47
2019-06-04,5,2951.19
2019-06-05,1,10157.68
2019-06-05,2,64695.24
2019-06-05,3,51765.02
2019-06-05,4,4010.64
2019-06-05,5,4435.6
2019-06-06,1,9963.59
2019-06-06,2,71531.46
2019-06-06,3,35363.29
2019-06-06,4,3485.64
2019-06-06,5,3277.96
2019-06-07,1,8442.24
2019-06-07,2,77785.6
2019-06-07,3,54910.93
2019-06-07,4,1588.8
2019-06-07,5,3935.29
2019-06-08,1,8937.11
2019-06-08,2,64628.0
2019-06-08,3,52733.76
2019-06-08,4,3371.78
2019-06-08,5,4057.68
2019-06-09,1,11989.08
2019-06-09,2,78224.82
2019-06-09,3,32374.08
2019-06-09,4,3407.46
2019-06-09,5,3377.16
2019-06-10,1,7066.28
2019-06-10,2,85911.62
2019-06-10,3,47688.08
2019-06-10,4,1354.32
2019-06-10,5,4902.72
2019-06-11,1,10056.96
2019-06-11,2,54438.3
2019-06-11,3,56422.32
2019-06-11,4,4109.69
2019-06-11,5,4294.95
2019-06-12,1,12232.11
2019-06-12,2,72777.16
2019-06-12,3,55430.86
2019-06-12,4,5167.16
2019-06-12,5,3892.05
2019-06-13,1,10474.38
2019-06-13,2,81913.59
2019-06-13,3,51853.85
2019-06-13,4,3682.2
2019-06-13,5,4853.68
2019-06-14,1,10662.57
2019-06-14,2,73211.37
2019-06-14,3,29928.66
2019-06-14,4,3834.69
2019-06-14,5,4238.27
2019-06-15,1,8120.5
2019-06-15,2,79446.78
2019-06-15,3,23174.91
2019-06-15,4,1291.64
2019-06-15,5,4687.2
2019-06-16,1,5085.35
2019-06-16,2,51604.86
2019-06-16,3,19489.25
2019-06-16,4,900.92
2019-06-16,5,3999.66
2019-06-17,1,5469.84
2019-06-17,2,43045.8
2019-06-17,3,48778.29
2019-06-17,4,1043.13
2019-06-17,5,815.04
2019-06-18,1,9663.78
2019-06-18,2,31807.68
2019-06-18,3,48669.53
2019-06-18,4,3078.78
2019-06-18,5,1842.12
2019-06-19,1,9961.23
2019-06-19,2,62673.63
2019-06-19,3,28346.24
2019-06-19,4,3636.27
2019-06-19,5,3174.9
2019-06-20,1,5530.71
2019-06-20,2,80838.45
2019-06-20,3,53839.76
2019-06-20,4,1326.53
2019-06-20,5,3656.1
2019-06-21,1,10368.54
2019-06-21,2,42119.48
2019-06-21,3,32237.3
2019-06-21,4,3399.62
2019-06-21,5,3154.86
2019-06-22,1,9384.9
2019-06-22,2,78038.66
2019-06-22,3,24990.72
2019-06-22,4,1492.92
2019-06-22,5,3149.94
2019-06-23,1,6316.55
2019-06-23,2,52191.6
2019-06-23,3,47664.58
2019-06-23,4,1156.15
2019-06-23,5,3733.2
2019-06-24,1,9488.88
2019-06-24,2,37760.45
2019-06-24,3,53065.5
2019-06-24,4,3167.3
2019-06-24,5,1986.28
2019-06-25,1,10132.68
2019-06-25,2,63894.92
2019-06-25,3,56742.86
2019-06-25,4,3108.48
2019-06-25,5,3299.4
2019-06-26,1,9359.52
2019-06-26,2,68943.72
2019-06-26,3,54678.37
2019-06-26,4,3668.32
2019-06-26,5,2977.92
2019-06-27,1,10426.68
2019-06-27,2,72468.06
2019-06-27,3,59345.05
2019-06-27,4,3334.08
2019-06-27,5,3012.08
2019-06-28,1,10963.32
2019-06-28,2,72373.98
2019-06-28,3,37018.2
2019-06-28,4,4024.82
2019-06-28,5,4210.92
2019-06-29,1,9158.76
2019-06-29,2,82486.95
2019-06-29,3,31335.12
2019-06-29,4,1609.28
2019-06-29,5,3491.25
2019-06-30,1,5994.66
2019-06-30,2,62327.29
2019-06-30,3,40232.01
2019-06-30,4,1067.43
2019-06-30,5,3813.3
2019-07-01,1,9175.92
2019-07-01,2,41661.3
2019-07-01,3,52661.4
2019-07-01,4,4422.72
2019-07-01,5,2543.88
2019-07-02,1,9500.78
2019-07-02,2,69370.35
2019-07-02,3,56339.85
2019-07-02,4,4212.59
2019-07-02,5,2201.62
2019-07-03,1,10637.84
2019-07-03,2,63820.4
2019-07-03,3,31970.88
2019-07-03,4,4155.88
2019-07-03,5,2717.94
2019-07-04,1,5901.35
2019-07-04,2,73520.93
2019-07-04,3,57773.58
2019-07-04,4,1752.79
2019-07-04,5,3404.15
2019-07-05,1,10339.23
2019-07-05,2,46811.31
2019-07-05,3,49563.15
2019-07-05,4,3835.15
2019-07-05,5,3475.41
2019-07-06,1,11520.08
2019-07-06,2,79267.68
2019-07-06,3,31488.45
2019-07-06,4,4128.84
2019-07-06,5,5224.81
2019-07-07,1,5627.78
2019-07-07,2,83084.92
2019-07-07,3,56738.85
2019-07-07,4,1240.12
2019-07-07,5,4798.95
2019-07-08,1,9543.16
2019-07-08,2,47295.04
2019-07-08,3,38872.2
2019-07-08,4,3955.2
2019-07-08,5,2539.35
2019-07-09,1,9155.22
2019-07-09,2,69350.19
2019-07-09,3,53078.44
2019-07-09,4,1384.11
2019-07-09,5,3651.91
2019-07-10,1,9465.8
2019-07-10,2,60205.32
2019-07-10,3,57439.28
2019-07-10,4,3121.3
2019-07-10,5,5601.04
2019-07-11,1,10764.27
2019-07-11,2,76052.52
2019-07-11,3,43068.48
2019-07-11,4,4376.65
2019-07-11,5,3425.4
2019-07-12,1,10456.16
2019-07-12,2,73392.38
2019-07-12,3,40690.86
2019-07-12,4,2238.6
2019-07-12,5,4659.85
2019-07-13,1,8669.62
2019-07-13,2,69554.52
2019-07-13,3,32599.5
2019-07-13,4,1715.08
2019-07-13,5,4458.12
2019-07-14,1,6329.07
2019-07-14,2,62973.17
2019-07-14,3,50525.36
2019-07-14,4,1256.64
2019-07-14,5,4673.62
2019-07-15,1,10791.36
2019-07-15,2,45599.7
2019-07-15,3,48557.6
2019-07-15,4,3148.62
2019-07-15,5,3172.05
2019-07-16,1,9735.6
2019-07-16,2,67286.43
2019-07-16,3,54448.89
2019-07-16,4,3677.66
2019-07-16,5,2989.98
2019-07-17,1,10559.34
2019-07-17,2,78912.73
2019-07-17,3,58917.24
2019-07-17,4,3887.02
2019-07-17,5,3290.0
2019-07-18,1,10933.38
2019-07-18,2,80037.07
2019-07-18,3,51398.56
2019-07-18,4,3469.54
2019-07-18,5,3506.55
2019-07-19,1,11395.2
2019-07-19,2,79909.46
2019-07-19,3,41640.9
2019-07-19,4,3734.22
2019-07-19,5,3726.32
2019-07-20,1,9617.16
2019-07-20,2,74870.52
2019-07-20,3,33298.41
2019-07-20,4,1857.42
2019-07-20,5,3877.02
2019-07-21,1,6452.1
2019-07-21,2,67173.6
2019-07-21,3,46451.36
2019-07-21,4,1394.54
2019-07-21,5,3733.73
2019-07-22,1,8461.32
2019-07-22,2,47582.08
2019-07-22,3,45631.95
2019-07-22,4,2780.05
2019-07-22,5,2614.68
2019-07-23,1,9579.84
2019-07-23,2,70024.24
2019-07-23,3,44584.54
2019-07-23,4,3218.56
2019-07-23,5,3349.6
2019-07-24,1,8703.5
2019-07-24,2,71475.82
2019-07-24,3,51713.55
2019-07-24,4,3015.46
2019-07-24,5,4128.88
2019-07-25,1,8298.39
2019-07-25,2,79431.57
2019-07-25,3,53611.62
2019-07-25,4,3167.36
2019-07-25,5,2811.05
2019-07-26,1,11119.4
2019-07-26,2,65931.8
2019-07-26,3,41751.4
2019-07-26,4,3269.76
2019-07-26,5,2734.43
2019-07-27,1,7695.87
2019-07-27,2,70582.72
2019-07-27,3,35996.82
2019-07-27,4,1757.46
2019-07-27,5,3231.36
2019-07-28,1,6457.77
2019-07-28,2,64679.04
2019-07-28,3,50294.28
2019-07-28,4,1483.2
2019-07-28,5,3542.24
2019-07-29,1,8740.58
2019-07-29,2,51644.34
2019-07-29,3,45368.84
2019-07-29,4,3161.16
2019-07-29,5,3095.04
2019-07-30,1,9342.32
2019-07-30,2,62307.92
2019-07-30,3,47218.08
2019-07-30,4,3612.6
2019-07-30,5,2861.1
2019-07-31,1,10021.62
2019-07-31,2,65183.3
2019-07-31,3,45777.24
2019-07-31,4,3606.12
2019-07-31,5,2840.16
2019-08-01,1,8335.2
2019-08-01,2,71396.92
2019-08-01,3,55510.35
2019-08-01,4,4016.64
2019-08-01,5,3347.76
2019-08-02,1,10459.8
2019-08-02,2,69651.69
2019-08-02,3,46194.42
2019-08-02,4,4238.45
2019-08-02,5,2310.12
2019-08-03,1,12383.69
2019-08-03,2,77200.24
2019-08-03,3,53311.5
2019-08-03,4,4026.9
2019-08-03,5,2840.11
2019-08-04,1,10132.9
2019-08-04,2,72358.65
2019-08-04,3,55883.52
2019-08-04,4,4023.76
2019-08-04,5,4610.7
2019-08-05,1,10332.3
2019-08-05,2,77015.39
2019-08-05,3,42816.29
2019-08-05,4,4122.82
2019-08-05,5,3058.56
2019-08-06,1,8542.72
2019-08-06,2,78744.51
2019-08-06,3,31144.4
2019-08-06,4,1887.84
2019-08-06,5,3742.14
2019-08-07,1,8720.0
2019-08-07,2,65018.88
2019-08-07,3,55307.28
2019-08-07,4,1613.85
2019-08-07,5,5036.06
2019-08-08,1,9952.86
2019-08-08,2,50491.2
2019-08-08,3,31702.48
2019-08-08,4,3950.11
2019-08-08,5,3160.56
2019-08-09,1,6153.42
2019-08-09,2,82755.0
2019-08-09,3,48595.06
2019-08-09,4,1136.64
2019-08-09,5,3551.64
2019-08-10,1,11145.12
2019-08-10,2,45128.72
2019-08-10,3,51449.28
2019-08-10,4,3234.54
2019-08-10,5,2730.3
2019-08-11,1,10963.22
2019-08-11,2,76951.35
2019-08-11,3,36831.82
2019-08-11,4,4835.72
2019-08-11,5,3868.2
2019-08-12,1,7839.28
2019-08-12,2,83414.55
2019-08-12,3,53707.29
2019-08-12,4,2069.28
2019-08-12,5,5055.75
2019-08-13,1,10544.56
2019-08-13,2,51569.68
2019-08-13,3,52872.0
2019-08-13,4,3041.2200000000003
2019-08-13,5,3171.4
2019-08-14,1,10509.84
2019-08-14,2,71714.16
2019-08-14,3,52160.76
2019-08-14,4,3493.24
2019-08-14,5,2828.08
2019-08-15,1,10330.56
2019-08-15,2,79700.76
2019-08-15,3,55903.12
2019-08-15,4,4431.24
2019-08-15,5,3460.8
2019-08-16,1,11250.72
2019-08-16,2,77852.52
2019-08-16,3,31316.16
2019-08-16,4,3629.08
2019-08-16,5,3544.8
2019-08-17,1,7337.0
2019-08-17,2,85770.96
2019-08-17,3,33726.93
2019-08-17,4,1067.8
2019-08-17,5,3567.32
2019-08-18,1,6958.4400000000005
2019-08-18,2,54978.56
2019-08-18,3,31266.06
2019-08-18,4,1146.6
2019-08-18,5,2733.64
2019-08-19,1,6736.98
2019-08-19,2,55681.56
2019-08-19,3,51004.8
2019-08-19,4,2026.31
2019-08-19,5,2720.25
2019-08-20,1,10884.08
2019-08-20,2,54961.2
2019-08-20,3,47069.75
2019-08-20,4,3446.6
2019-08-20,5,2441.92
2019-08-21,1,9055.02
2019-08-21,2,67274.88
2019-08-21,3,52117.56
2019-08-21,4,3739.79
2019-08-21,5,3399.84
2019-08-22,1,11026.17
2019-08-22,2,71158.23
2019-08-22,3,54368.82
2019-08-22,4,4542.06
2019-08-22,5,3096.72
2019-08-23,1,10179.26
2019-08-23,2,72447.48
2019-08-23,3,38465.46
2019-08-23,4,3704.61
2019-08-23,5,4466.28
2019-08-24,1,9075.33
2019-08-24,2,77226.93
2019-08-24,3,29752.64
2019-08-24,4,1736.04
2019-08-24,5,3978.94
2019-08-25,1,6852.6
2019-08-25,2,56838.98
2019-08-25,3,47276.36
2019-08-25,4,1310.75
2019-08-25,5,4811.34
2019-08-26,1,10461.39
2019-08-26,2,47877.9
2019-08-26,3,55189.53
2019-08-26,4,3676.57
2019-08-26,5,3566.16
2019-08-27,1,8856.12
2019-08-27,2,74202.48
2019-08-27,3,49559.58
2019-08-27,4,3542.86
2019-08-27,5,3188.97
2019-08-28,1,8040.0
2019-08-28,2,75184.2
2019-08-28,3,56680.05
2019-08-28,4,4031.66
2019-08-28,5,4091.67
2019-08-29,1,10339.0
2019-08-29,2,76527.47
2019-08-29,3,49416.74
2019-08-29,4,3515.28
2019-08-29,5,4607.2
2019-08-30,1,10814.3
2019-08-30,2,78604.26
2019-08-30,3,40331.61
2019-08-30,4,4478.25
2019-08-30,5,1261.4
2019-08-31,1,8645.56
2019-08-31,2,77963.9
2019-08-31,3,42128.45
2019-08-31,4,1873.57
2019-08-31,5,4847.08
2019-09-01,1,9862.32
2019-09-01,2,68888.34
2019-09-01,3,37348.35
2019-09-01,4,4475.1
2019-09-01,5,6126.12
2019-09-02,1,8302.53
2019-09-02,2,71477.12
2019-09-02,3,35445.74
2019-09-02,4,2219.52
2019-09-02,5,2670.84
2019-09-03,1,7892.43
2019-09-03,2,52154.96
2019-09-03,3,56703.92
2019-09-03,4,2302.05
2019-09-03,5,2802.96
2019-09-04,1,10450.47
2019-09-04,2,54948.48
2019-09-04,3,50863.56
2019-09-04,4,3762.99
2019-09-04,5,3583.29
2019-09-05,1,9606.4
2019-09-05,2,78714.55
2019-09-05,3,33660.36
2019-09-05,4,4004.65
2019-09-05,5,3346.4
2019-09-06,1,6579.04
2019-09-06,2,69658.86
2019-09-06,3,30442.68
2019-09-06,4,1670.55
2019-09-06,5,3507.78
2019-09-07,1,7003.8
2019-09-07,2,48423.76
2019-09-07,3,54246.66
2019-09-07,4,1520.55
2019-09-07,5,2851.8
2019-09-08,1,9956.0
2019-09-08,2,40738.65
2019-09-08,3,40138.0
2019-09-08,4,3624.4
2019-09-08,5,2098.25
2019-09-09,1,9254.63
2019-09-09,2,80588.56
2019-09-09,3,46761.6
2019-09-09,4,3373.66
2019-09-09,5,3398.22
2019-09-10,1,10689.6
2019-09-10,2,66138.24
2019-09-10,3,42041.37
2019-09-10,4,3905.5
2019-09-10,5,3546.86
2019-09-11,1,9350.58
2019-09-11,2,71028.65
2019-09-11,3,50804.82
2019-09-11,4,1489.86
2019-09-11,5,4162.32
2019-09-12,1,11964.74
2019-09-12,2,60094.4
2019-09-12,3,56960.38
2019-09-12,4,4452.65
2019-09-12,5,5193.78
2019-09-13,1,12121.92
2019-09-13,2,75426.12
2019-09-13,3,42915.6
2019-09-13,4,3517.26
2019-09-13,5,3227.77
2019-09-14,1,9526.68
2019-09-14,2,86203.74
2019-09-14,3,33160.26
2019-09-14,4,1601.25
2019-09-14,5,4593.48
2019-09-15,1,7033.77
2019-09-15,2,67236.86
2019-09-15,3,54337.59
2019-09-15,4,1271.92
2019-09-15,5,5223.42
2019-09-16,1,8774.96
2019-09-16,2,56839.32
2019-09-16,3,46648.42
2019-09-16,4,2961.14
2019-09-16,5,2969.17
2019-09-17,1,9275.82
2019-09-17,2,70978.74
2019-09-17,3,47078.85
2019-09-17,4,3610.18
2019-09-17,5,3256.54
2019-09-18,1,11028.15
2019-09-18,2,71753.43
2019-09-18,3,51091.84
2019-09-18,4,3251.28
2019-09-18,5,3685.49
2019-09-19,1,10943.75
2019-09-19,2,73131.3
2019-09-19,3,58460.52
2019-09-19,4,4116.93
2019-09-19,5,3709.28
2019-09-20,1,10889.76
2019-09-20,2,68543.02
2019-09-20,3,39736.62
2019-09-20,4,3941.08
2019-09-20,5,3850.56
2019-09-21,1,9000.6
2019-09-21,2,86209.19
2019-09-21,3,23546.7
2019-09-21,4,1831.13
2019-09-21,5,5080.49
2019-09-22,1,7310.63
2019-09-22,2,65657.4
2019-09-22,3,45022.96
2019-09-22,4,1375.05
2019-09-22,5,5942.16
2019-09-23,1,8726.02
2019-09-23,2,49305.62
2019-09-23,3,44826.6
2019-09-23,4,3175.49
2019-09-23,5,3125.85
2019-09-24,1,10752.48
2019-09-24,2,63411.55
2019-09-24,3,49389.48
2019-09-24,4,3970.87
2019-09-24,5,3531.15
2019-09-25,1,10419.75
2019-09-25,2,69657.39
2019-09-25,3,57351.84
2019-09-25,4,3491.16
2019-09-25,5,3711.36
2019-09-26,1,9618.75
2019-09-26,2,70540.34
2019-09-26,3,57305.04
2019-09-26,4,3565.72
2019-09-26,5,3515.26
2019-09-27,1,11438.15
2019-09-27,2,73528.91
2019-09-27,3,41811.66
2019-09-27,4,3608.66
2019-09-27,5,4220.92
2019-09-28,1,8167.68
2019-09-28,2,84500.02
2019-09-28,3,32983.38
2019-09-28,4,1611.96
2019-09-28,5,4868.85
2019-09-29,1,6071.46
2019-09-29,2,67123.68
2019-09-29,3,51989.7
2019-09-29,4,1336.5
2019-09-29,5,4765.32
2019-09-30,1,8776.41
2019-09-30,2,55678.35
2019-09-30,3,47773.36
2019-09-30,4,3676.57
2019-09-30,5,4052.07
2019-10-01,1,9523.75
2019-10-01,2,67829.72
2019-10-01,3,28882.56
2019-10-01,4,5002.25
2019-10-01,5,3360.9
2019-10-02,1,5838.48
2019-10-02,2,73032.15
2019-10-02,3,28766.76
2019-10-02,4,2133.46
2019-10-02,5,2632.62
2019-10-03,1,6614.49
2019-10-03,2,42428.16
2019-10-03,3,57886.02
2019-10-03,4,2259.37
2019-10-03,5,1997.69
2019-10-04,1,9712.92
2019-10-04,2,46041.75
2019-10-04,3,62799.26
2019-10-04,4,3570.24
2019-10-04,5,2825.28
2019-10-05,1,10416.96
2019-10-05,2,76926.36
2019-10-05,3,49534.26
2019-10-05,4,3825.0
2019-10-05,5,4065.6
2019-10-06,1,9245.32
2019-10-06,2,79680.15
2019-10-06,3,47701.29
2019-10-06,4,3275.4
2019-10-06,5,4698.75
2019-10-07,1,9872.66
2019-10-07,2,66786.24
2019-10-07,3,38404.08
2019-10-07,4,3671.84
2019-10-07,5,3194.64
2019-10-08,1,8877.82
2019-10-08,2,69934.12
2019-10-08,3,51325.38
2019-10-08,4,1717.01
2019-10-08,5,3215.38
2019-10-09,1,9157.33
2019-10-09,2,58622.4
2019-10-09,3,54023.28
2019-10-09,4,3676.08
2019-10-09,5,4050.46
2019-10-10,1,11534.64
2019-10-10,2,74586.75
2019-10-10,3,34823.79
2019-10-10,4,4190.49
2019-10-10,5,3760.02
2019-10-11,1,7518.89
2019-10-11,2,81670.96
2019-10-11,3,34198.14
2019-10-11,4,1222.02
2019-10-11,5,4261.92
2019-10-12,1,11902.8
2019-10-12,2,59337.92
2019-10-12,3,32477.56
2019-10-12,4,5808.4
2019-10-12,5,3370.75
2019-10-13,1,6701.18
2019-10-13,2,76572.54
2019-10-13,3,33600.94
2019-10-13,4,1247.46
2019-10-13,5,3877.83
2019-10-14,1,7362.81
2019-10-14,2,50621.78
2019-10-14,3,51286.79
2019-10-14,4,1849.92
2019-10-14,5,3569.18
2019-10-15,1,9611.24
2019-10-15,2,51224.95
2019-10-15,3,56876.2
2019-10-15,4,3251.28
2019-10-15,5,2332.8
2019-10-16,1,10697.52
2019-10-16,2,71736.98
2019-10-16,3,45995.04
2019-10-16,4,3504.96
2019-10-16,5,3071.35
2019-10-17,1,10196.16
2019-10-17,2,72998.64
2019-10-17,3,59169.96
2019-10-17,4,4049.85
2019-10-17,5,4180.15
2019-10-18,1,10893.66
2019-10-18,2,75044.77
2019-10-18,3,38705.04
2019-10-18,4,3882.65
2019-10-18,5,4135.46
2019-10-19,1,10715.12
2019-10-19,2,76203.6
2019-10-19,3,38163.84
2019-10-19,4,2418.62
2019-10-19,5,4272.0
2019-10-20,1,7232.4
2019-10-20,2,66361.18
2019-10-20,3,50123.92
2019-10-20,4,1358.4
2019-10-20,5,6187.81
2019-10-21,1,11320.98
2019-10-21,2,55133.83
2019-10-21,3,47576.22
2019-10-21,4,3271.74
2019-10-21,5,3865.05
2019-10-22,1,9447.94
2019-10-22,2,63578.44
2019-10-22,3,52658.88
2019-10-22,4,3979.02
2019-10-22,5,3061.31
2019-10-23,1,10379.77
2019-10-23,2,61588.48
2019-10-23,3,54926.02
2019-10-23,4,3660.93
2019-10-23,5,3923.85
2019-10-24,1,11637.0
2019-10-24,2,75983.85
2019-10-24,3,52816.5
2019-10-24,4,4134.94
2019-10-24,5,3887.49
2019-10-25,1,11489.04
2019-10-25,2,83779.92
2019-10-25,3,36190.08
2019-10-25,4,3995.52
2019-10-25,5,4075.71
2019-10-26,1,8569.02
2019-10-26,2,75291.87
2019-10-26,3,27710.36
2019-10-26,4,1458.2
2019-10-26,5,4334.22
2019-10-27,1,7098.46
2019-10-27,2,61455.8
2019-10-27,3,48060.6
2019-10-27,4,1293.84
2019-10-27,5,4310.67
2019-10-28,1,9503.81
2019-10-28,2,47230.92
2019-10-28,3,48922.58
2019-10-28,4,3753.9
2019-10-28,5,2723.76
2019-10-29,1,9544.22
2019-10-29,2,60111.87
2019-10-29,3,53002.78
2019-10-29,4,4161.24
2019-10-29,5,2943.45
2019-10-30,1,11167.2
2019-10-30,2,66522.9
2019-10-30,3,47814.04
