date,n_sku,demand
2018-03-10,4,3439.0
2018-03-10,5,4124.0
2018-03-11,1,6901.0
2018-03-11,2,51935.0
2018-03-11,3,31052.0
2018-03-11,4,2693.0
2018-03-11,5,2584.0
2018-03-12,1,10573.0
2018-03-12,2,75126.0
2018-03-12,3,52488.0
2018-03-12,4,5054.0
2018-03-12,5,2702.0
2018-03-13,1,10307.0
2018-03-13,2,76990.0
2018-03-13,3,53456.0
2018-03-13,4,5313.0
2018-03-13,5,3264.0
2018-03-14,1,10606.0
2018-03-14,2,77090.0
2018-03-14,3,53804.0
2018-03-14,4,5039.0
2018-03-14,5,2591.0
2018-03-15,1,10996.0
2018-03-15,2,79649.0
2018-03-15,3,55213.0
2018-03-15,4,5257.0
2018-03-15,5,2094.0
2018-03-16,1,11372.0
2018-03-16,2,85807.0
2018-03-16,3,58516.0
2018-03-16,4,5497.0
2018-03-16,5,3979.0
2018-03-17,1,9046.0
2018-03-17,2,63819.0
2018-03-17,3,40968.0
2018-03-17,4,3515.0
2018-03-17,5,4137.0
2018-03-18,1,5992.0
2018-03-18,2,42516.0
2018-03-18,3,27537.0
2018-03-18,4,2547.0
2018-03-18,5,2018.0
2018-03-19,1,10720.0
2018-03-19,2,75200.0
2018-03-19,3,56284.0
2018-03-19,4,5401.0
2018-03-19,5,3051.0
2018-03-20,1,10984.0
2018-03-20,2,77755.0
2018-03-20,3,56974.0
2018-03-20,4,5264.0
2018-03-20,5,3461.0
2018-03-21,1,11009.0
2018-03-21,2,77309.0
2018-03-21,3,58571.0
2018-03-21,4,5346.0
2018-03-21,5,3718.0
2018-03-22,1,10934.0
2018-03-22,2,83143.0
2018-03-22,3,57802.0
2018-03-22,4,5322.0
2018-03-22,5,3446.0
2018-03-23,1,11407.0
2018-03-23,2,82458.0
2018-03-23,3,57584.0
2018-03-23,4,5546.0
2018-03-23,5,3721.0
2018-03-24,1,9640.0
2018-03-24,2,62966.0
2018-03-24,3,31528.0
2018-03-24,4,3358.0
2018-03-24,5,3818.0
2018-03-25,1,7747.0
2018-03-25,2,48638.0
2018-03-25,3,32518.0
2018-03-25,4,2702.0
2018-03-25,5,2759.0
2018-03-26,1,10881.0
2018-03-26,2,73429.0
2018-03-26,3,54692.0
2018-03-26,4,5247.0
2018-03-26,5,2168.0
2018-03-27,1,10904.0
2018-03-27,2,80921.0
2018-03-27,3,55629.0
2018-03-27,4,5357.0
2018-03-27,5,3079.0
2018-03-28,1,10687.0
2018-03-28,2,84266.0
2018-03-28,3,57158.0
2018-03-28,4,2861.0
2018-03-28,5,2801.0
2018-03-29,1,7805.0
2018-03-29,2,62396.0
2018-03-29,3,39711.0
2018-03-29,4,4366.0
2018-03-29,5,3071.0
2018-03-30,1,5360.0
2018-03-30,2,42261.0
2018-03-30,3,28899.0
2018-03-30,4,2390.0
2018-03-30,5,2029.0
2018-03-31,1,7332.0
2018-03-31,2,48762.0
2018-03-31,3,30168.0
2018-03-31,4,2582.0
2018-03-31,5,2027.0
2018-04-01,1,6578.0
2018-04-01,2,51510.0
2018-04-01,3,31971.0
2018-04-01,4,2677.0
2018-04-01,5,1803.0
2018-04-02,1,6727.0
2018-04-02,2,44980.0
2018-04-02,3,28019.0
2018-04-02,4,2981.0
2018-04-02,5,1593.0
2018-04-03,1,11101.0
2018-04-03,2,78736.0
2018-04-03,3,53362.0
2018-04-03,4,5421.0
2018-04-03,5,2887.0
2018-04-04,1,10585.0
2018-04-04,2,77613.0
2018-04-04,3,54666.0
2018-04-04,4,5225.0
2018-04-04,5,3292.0
2018-04-05,1,10976.0
2018-04-05,2,84623.0
2018-04-05,3,57924.0
2018-04-05,4,5742.0
2018-04-05,5,4030.0
2018-04-06,1,10104.0
2018-04-06,2,77367.0
2018-04-06,3,49896.0
2018-04-06,4,4666.0
2018-04-06,5,3430.0
2018-04-07,1,9119.0
2018-04-07,2,59655.0
2018-04-07,3,36572.0
2018-04-07,4,3335.0
2018-04-07,5,3483.0
2018-04-08,1,6385.0
2018-04-08,2,44788.0
2018-04-08,3,28181.0
2018-04-08,4,2278.0
2018-04-08,5,2548.0
2018-04-09,1,10025.0
2018-04-09,2,69653.0
2018-04-09,3,53471.0
2018-04-09,4,4928.0
2018-04-09,5,2804.0
2018-04-10,1,10099.0
2018-04-10,2,77182.0
2018-04-10,3,54055.0
2018-04-10,4,5073.0
2018-04-10,5,3381.0
2018-04-11,1,10018.0
2018-04-11,2,77960.0
2018-04-11,3,48478.0
2018-04-11,4,5130.0
2018-04-11,5,3508.0
2018-04-12,1,10893.0
2018-04-12,2,80390.0
2018-04-12,3,56026.0
2018-04-12,4,4870.0
2018-04-12,5,3634.0
2018-04-13,1,11442.0
2018-04-13,2,84905.0
2018-04-13,3,56465.0
2018-04-13,4,5047.0
2018-04-13,5,4005.0
2018-04-14,1,8784.0
2018-04-14,2,65944.0
2018-04-14,3,40954.0
2018-04-14,4,3150.0
2018-04-14,5,4275.0
2018-04-15,1,6675.0
2018-04-15,2,53425.0
2018-04-15,3,33242.0
2018-04-15,4,2734.0
2018-04-15,5,2669.0
2018-04-16,1,10030.0
2018-04-16,2,76843.0
2018-04-16,3,52528.0
2018-04-16,4,4700.0
2018-04-16,5,2828.0
2018-04-17,1,9917.0
2018-04-17,2,75000.0
2018-04-17,3,53177.0
2018-04-17,4,4737.0
2018-04-17,5,3221.0
2018-04-18,1,10484.0
2018-04-18,2,78413.0
2018-04-18,3,54197.0
2018-04-18,4,4772.0
2018-04-18,5,3463.0
2018-04-19,1,11305.0
2018-04-19,2,81330.0
2018-04-19,3,58262.0
2018-04-19,4,4725.0
2018-04-19,5,3782.0
2018-04-20,1,10401.0
2018-04-20,2,79433.0
2018-04-20,3,54129.0
2018-04-20,4,4898.0
2018-04-20,5,3640.0
2018-04-21,1,9155.0
2018-04-21,2,60254.0
2018-04-21,3,36895.0
2018-04-21,4,2948.0
2018-04-21,5,3677.0
2018-04-22,1,6744.0
2018-04-22,2,51109.0
2018-04-22,3,32900.0
2018-04-22,4,2558.0
2018-04-22,5,2547.0
2018-04-23,1,10237.0
2018-04-23,2,73276.0
2018-04-23,3,53032.0
2018-04-23,4,4562.0
2018-04-23,5,3057.0
2018-04-24,1,10826.0
2018-04-24,2,76197.0
2018-04-24,3,52883.0
2018-04-24,4,4765.0
2018-04-24,5,3059.0
2018-04-25,1,10960.0
2018-04-25,2,78685.0
2018-04-25,3,54003.0
2018-04-25,4,4734.0
2018-04-25,5,3307.0
2018-04-26,1,10670.0
2018-04-26,2,84559.0
2018-04-26,3,59595.0
2018-04-26,4,4797.0
2018-04-26,5,3828.0
2018-04-27,1,10387.0
2018-04-27,2,84205.0
2018-04-27,3,59221.0
2018-04-27,4,4879.0
2018-04-27,5,3726.0
2018-04-28,1,8222.0
2018-04-28,2,55539.0
2018-04-28,3,34424.0
2018-04-28,4,2987.0
2018-04-28,5,2905.0
2018-04-29,1,4928.0
2018-04-29,2,32600.0
2018-04-29,3,22466.0
2018-04-29,4,1620.0
2018-04-29,5,1640.0
2018-04-30,1,8118.0
2018-04-30,2,53210.0
2018-04-30,3,33015.0
2018-04-30,4,2819.0
2018-04-30,5,2828.0
2018-05-01,1,6990.0
2018-05-01,2,42445.0
2018-05-01,3,21969.0
2018-05-01,4,2238.0
2018-05-01,5,1623.0
2018-05-02,1,9512.0
2018-05-02,2,72711.0
2018-05-02,3,51355.0
2018-05-02,4,4328.0
2018-05-02,5,2714.0
2018-05-03,1,10343.0
2018-05-03,2,79016.0
2018-05-03,3,57345.0
2018-05-03,4,4513.0
2018-05-03,5,3461.0
2018-05-04,1,9754.0
2018-05-04,2,80948.0
2018-05-04,3,55022.0
2018-05-04,4,4659.0
2018-05-04,5,3760.0
2018-05-05,1,8757.0
2018-05-05,2,56919.0
2018-05-05,3,34207.0
2018-05-05,4,2550.0
2018-05-05,5,3436.0
2018-05-06,1,6366.0
2018-05-06,2,46959.0
2018-05-06,3,29603.0
2018-05-06,4,2131.0
2018-05-06,5,3017.0
2018-05-07,1,9369.0
2018-05-07,2,72735.0
2018-05-07,3,52432.0
2018-05-07,4,4636.0
2018-05-07,5,2977.0
2018-05-08,1,9408.0
2018-05-08,2,71272.0
2018-05-08,3,51739.0
2018-05-08,4,4466.0
2018-05-08,5,3138.0
2018-05-09,1,10082.0
2018-05-09,2,77058.0
2018-05-09,3,55148.0
2018-05-09,4,4234.0
2018-05-09,5,3448.0
2018-05-10,1,9845.0
2018-05-10,2,75976.0
2018-05-10,3,54600.0
2018-05-10,4,4235.0
2018-05-10,5,3337.0
2018-05-11,1,10035.0
2018-05-11,2,80549.0
2018-05-11,3,56176.0
2018-05-11,4,4494.0
2018-05-11,5,4297.0
2018-05-12,1,9687.0
2018-05-12,2,64533.0
2018-05-12,3,40043.0
2018-05-12,4,2920.0
2018-05-12,5,4350.0
2018-05-13,1,6654.0
2018-05-13,2,49858.0
2018-05-13,3,31695.0
2018-05-13,4,2181.0
2018-05-13,5,2524.0
2018-05-14,1,9712.0
2018-05-14,2,71741.0
2018-05-14,3,54225.0
2018-05-14,4,4497.0
2018-05-14,5,3453.0
2018-05-15,1,10255.0
2018-05-15,2,77350.0
2018-05-15,3,53178.0
2018-05-15,4,4458.0
2018-05-15,5,3182.0
2018-05-16,1,9751.0
2018-05-16,2,74756.0
2018-05-16,3,52626.0
2018-05-16,4,4502.0
2018-05-16,5,3449.0
2018-05-17,1,10651.0
2018-05-17,2,81420.0
2018-05-17,3,56744.0
2018-05-17,4,4646.0
2018-05-17,5,3677.0
2018-05-18,1,10918.0
2018-05-18,2,82107.0
2018-05-18,3,57808.0
2018-05-18,4,4486.0
2018-05-18,5,4120.0
2018-05-19,1,9417.0
2018-05-19,2,62187.0
2018-05-19,3,38440.0
2018-05-19,4,2681.0
2018-05-19,5,4078.0
2018-05-20,1,6549.0
2018-05-20,2,48503.0
2018-05-20,3,30830.0
2018-05-20,4,2063.0
2018-05-20,5,2582.0
2018-05-21,1,9547.0
2018-05-21,2,74190.0
2018-05-21,3,52278.0
2018-05-21,4,4338.0
2018-05-21,5,2942.0
2018-05-22,1,10517.0
2018-05-22,2,77511.0
2018-05-22,3,55887.0
2018-05-22,4,4211.0
2018-05-22,5,3538.0
2018-05-23,1,11228.0
2018-05-23,2,82113.0
2018-05-23,3,51516.0
2018-05-23,4,4282.0
2018-05-23,5,3990.0
2018-05-24,1,10694.0
2018-05-24,2,85410.0
2018-05-24,3,60008.0
2018-05-24,4,4379.0
2018-05-24,5,3778.0
2018-05-25,1,7593.0
2018-05-25,2,57139.0
2018-05-25,3,31579.0
2018-05-25,4,2934.0
2018-05-25,5,4198.0
2018-05-26,1,8616.0
2018-05-26,2,55949.0
2018-05-26,3,33835.0
2018-05-26,4,2669.0
2018-05-26,5,3102.0
2018-05-27,1,6496.0
2018-05-27,2,48704.0
2018-05-27,3,27690.0
2018-05-27,4,2083.0
2018-05-27,5,2375.0
2018-05-28,1,9936.0
2018-05-28,2,72271.0
2018-05-28,3,50699.0
2018-05-28,4,4297.0
2018-05-28,5,3059.0
2018-05-29,1,10069.0
2018-05-29,2,77338.0
2018-05-29,3,54516.0
2018-05-29,4,4177.0
2018-05-29,5,3389.0
2018-05-30,1,10217.0
2018-05-30,2,75259.0
2018-05-30,3,53632.0
2018-05-30,4,3838.0
2018-05-30,5,3304.0
2018-05-31,1,10288.0
2018-05-31,2,77436.0
2018-05-31,3,54904.0
2018-05-31,4,3918.0
2018-05-31,5,3406.0
2018-06-01,1,10984.0
2018-06-01,2,80723.0
2018-06-01,3,47299.0
2018-06-01,4,4220.0
2018-06-01,5,4107.0
2018-06-02,1,9591.0
2018-06-02,2,62063.0
2018-06-02,3,37644.0
2018-06-02,4,2438.0
2018-06-02,5,3882.0
2018-06-03,1,6614.0
2018-06-03,2,47648.0
2018-06-03,3,29432.0
2018-06-03,4,1915.0
2018-06-03,5,2577.0
2018-06-04,1,10605.0
2018-06-04,2,71770.0
2018-06-04,3,48416.0
2018-06-04,4,4025.0
2018-06-04,5,2970.0
2018-06-05,1,10537.0
2018-06-05,2,75777.0
2018-06-05,3,52393.0
2018-06-05,4,3994.0
2018-06-05,5,3293.0
2018-06-06,1,10364.0
2018-06-06,2,77333.0
2018-06-06,3,51158.0
2018-06-06,4,2955.0
2018-06-06,5,2063.0
2018-06-07,1,10503.0
2018-06-07,2,80885.0
2018-06-07,3,55826.0
2018-06-07,4,3998.0
2018-06-07,5,3276.0
2018-06-08,1,11332.0
2018-06-08,2,83044.0
2018-06-08,3,56019.0
2018-06-08,4,4098.0
2018-06-08,5,3795.0
2018-06-09,1,9841.0
2018-06-09,2,66629.0
2018-06-09,3,40549.0
2018-06-09,4,2510.0
2018-06-09,5,3952.0
2018-06-10,1,6275.0
2018-06-10,2,47286.0
2018-06-10,3,28727.0
2018-06-10,4,1839.0
2018-06-10,5,2159.0
2018-06-11,1,9518.0
2018-06-11,2,73402.0
2018-06-11,3,51050.0
2018-06-11,4,3969.0
2018-06-11,5,2884.0
2018-06-12,1,10398.0
2018-06-12,2,74086.0
2018-06-12,3,51857.0
2018-06-12,4,3921.0
2018-06-12,5,2963.0
2018-06-13,1,10275.0
2018-06-13,2,78171.0
2018-06-13,3,52430.0
2018-06-13,4,3854.0
2018-06-13,5,3171.0
2018-06-14,1,10671.0
2018-06-14,2,70019.0
2018-06-14,3,44813.0
2018-06-14,4,3177.0
2018-06-14,5,3396.0
2018-06-15,1,10456.0
2018-06-15,2,84744.0
2018-06-15,3,56882.0
2018-06-15,4,4373.0
2018-06-15,5,3954.0
2018-06-16,1,7561.0
2018-06-16,2,50035.0
2018-06-16,3,29928.0
2018-06-16,4,2266.0
2018-06-16,5,2554.0
2018-06-17,1,6803.0
2018-06-17,2,51163.0
2018-06-17,3,28936.0
2018-06-17,4,1737.0
2018-06-17,5,2638.0
2018-06-18,1,10301.0
2018-06-18,2,72741.0
2018-06-18,3,51471.0
2018-06-18,4,3960.0
2018-06-18,5,2838.0
2018-06-19,1,10623.0
2018-06-19,2,80385.0
2018-06-19,3,56118.0
2018-06-19,4,3757.0
2018-06-19,5,3481.0
2018-06-20,1,5650.0
2018-06-20,2,41555.0
2018-06-20,3,26339.0
2018-06-20,4,2063.0
2018-06-20,5,2459.0
2018-06-21,1,9067.0
2018-06-21,2,72089.0
2018-06-21,3,49781.0
2018-06-21,4,3952.0
2018-06-21,5,3065.0
2018-06-22,1,10718.0
2018-06-22,2,81203.0
2018-06-22,3,55672.0
2018-06-22,4,4036.0
2018-06-22,5,3788.0
2018-06-23,1,8815.0
2018-06-23,2,59267.0
2018-06-23,3,37216.0
2018-06-23,4,2738.0
2018-06-23,5,3116.0
2018-06-24,1,6107.0
2018-06-24,2,44802.0
2018-06-24,3,28877.0
2018-06-24,4,1852.0
2018-06-24,5,2249.0
2018-06-25,1,8492.0
2018-06-25,2,56493.0
2018-06-25,3,34097.0
2018-06-25,4,2158.0
2018-06-25,5,
2018-06-26,1,9637.0
2018-06-26,2,72429.0
2018-06-26,3,49925.0
2018-06-26,4,3744.0
2018-06-26,5,2142.0
2018-06-27,1,10602.0
2018-06-27,2,76151.0
2018-06-27,3,54104.0
2018-06-27,4,3503.0
2018-06-27,5,3292.0
2018-06-28,1,10781.0
2018-06-28,2,80278.0
2018-06-28,3,56338.0
2018-06-28,4,3401.0
2018-06-28,5,3295.0
2018-06-29,1,10740.0
2018-06-29,2,82104.0
2018-06-29,3,58055.0
2018-06-29,4,3699.0
2018-06-29,5,3664.0
2018-06-30,1,6915.0
2018-06-30,2,49704.0
2018-06-30,3,28710.0
2018-06-30,4,2238.0
2018-06-30,5,2502.0
2018-07-01,1,5825.0
2018-07-01,2,41634.0
2018-07-01,3,25272.0
2018-07-01,4,1649.0
2018-07-01,5,1874.0
2018-07-02,1,9788.0
2018-07-02,2,72012.0
2018-07-02,3,51569.0
2018-07-02,4,3762.0
2018-07-02,5,2752.0
2018-07-03,1,10433.0
2018-07-03,2,75727.0
2018-07-03,3,53063.0
2018-07-03,4,3753.0
2018-07-03,5,3316.0
2018-07-04,1,10250.0
2018-07-04,2,76669.0
2018-07-04,3,54454.0
2018-07-04,4,3694.0
2018-07-04,5,3059.0
2018-07-05,1,10687.0
2018-07-05,2,79988.0
2018-07-05,3,55381.0
2018-07-05,4,3815.0
2018-07-05,5,3554.0
2018-07-06,1,11338.0
2018-07-06,2,81906.0
2018-07-06,3,54313.0
2018-07-06,4,4224.0
2018-07-06,5,3408.0
2018-07-07,1,8490.0
2018-07-07,2,57335.0
2018-07-07,3,34317.0
2018-07-07,4,2410.0
2018-07-07,5,2747.0
2018-07-08,1,6696.0
2018-07-08,2,47500.0
2018-07-08,3,30531.0
2018-07-08,4,1797.0
2018-07-08,5,2552.0
2018-07-09,1,7397.0
2018-07-09,2,46534.0
2018-07-09,3,23856.0
2018-07-09,4,2296.0
2018-07-09,5,2025.0
2018-07-10,1,10104.0
2018-07-10,2,74742.0
2018-07-10,3,52263.0
2018-07-10,4,3687.0
2018-07-10,5,3080.0
2018-07-11,1,10703.0
2018-07-11,2,76234.0
2018-07-11,3,53919.0
2018-07-11,4,3687.0
2018-07-11,5,3110.0
2018-07-12,1,10800.0
2018-07-12,2,80407.0
2018-07-12,3,54434.0
2018-07-12,4,3666.0
2018-07-12,5,3255.0
2018-07-13,1,10648.0
2018-07-13,2,84066.0
2018-07-13,3,57361.0
2018-07-13,4,4190.0
2018-07-13,5,3701.0
2018-07-14,1,9470.0
2018-07-14,2,64576.0
2018-07-14,3,41480.0
2018-07-14,4,2973.0
2018-07-14,5,2927.0
2018-07-15,1,6250.0
2018-07-15,2,48203.0
2018-07-15,3,32491.0
2018-07-15,4,2081.0
2018-07-15,5,2161.0
2018-07-16,1,9795.0
2018-07-16,2,72251.0
2018-07-16,3,50426.0
2018-07-16,4,3644.0
2018-07-16,5,2659.0
2018-07-17,1,9924.0
2018-07-17,2,73324.0
2018-07-17,3,50552.0
2018-07-17,4,3641.0
2018-07-17,5,2842.0
2018-07-18,1,9870.0
2018-07-18,2,73117.0
2018-07-18,3,50976.0
2018-07-18,4,3563.0
2018-07-18,5,2702.0
2018-07-19,1,9607.0
2018-07-19,2,72116.0
2018-07-19,3,52365.0
2018-07-19,4,4135.0
2018-07-19,5,2740.0
2018-07-20,1,10300.0
2018-07-20,2,78878.0
2018-07-20,3,52942.0
2018-07-20,4,4113.0
2018-07-20,5,3135.0
2018-07-21,1,9178.0
2018-07-21,2,60444.0
2018-07-21,3,41750.0
2018-07-21,4,3319.0
2018-07-21,5,3275.0
2018-07-22,1,6748.0
2018-07-22,2,48404.0
2018-07-22,3,37441.0
2018-07-22,4,2236.0
2018-07-22,5,2300.0
2018-07-23,1,9264.0
2018-07-23,2,66040.0
2018-07-23,3,49254.0
2018-07-23,4,4015.0
2018-07-23,5,2530.0
2018-07-24,1,9751.0
2018-07-24,2,74070.0
2018-07-24,3,48809.0
2018-07-24,4,3997.0
2018-07-24,5,2711.0
2018-07-25,1,8909.0
2018-07-25,2,72589.0
2018-07-25,3,49025.0
2018-07-25,4,3941.0
2018-07-25,5,2572.0
2018-07-26,1,9880.0
2018-07-26,2,71266.0
2018-07-26,3,49164.0
2018-07-26,4,4025.0
2018-07-26,5,2915.0
2018-07-27,1,10450.0
2018-07-27,2,74494.0
2018-07-27,3,50828.0
2018-07-27,4,4177.0
2018-07-27,5,3007.0
2018-07-28,1,8601.0
2018-07-28,2,54063.0
2018-07-28,3,34334.0
2018-07-28,4,2514.0
2018-07-28,5,2580.0
2018-07-29,1,6148.0
2018-07-29,2,42845.0
2018-07-29,3,28711.0
2018-07-29,4,1883.0
2018-07-29,5,1953.0
2018-07-30,1,9701.0
2018-07-30,2,70352.0
2018-07-30,3,50109.0
2018-07-30,4,3812.0
2018-07-30,5,2574.0
2018-07-31,1,8795.0
2018-07-31,2,72503.0
2018-07-31,3,52851.0
2018-07-31,4,3880.0
2018-07-31,5,2941.0
2018-08-01,1,10119.0
2018-08-01,2,73141.0
2018-08-01,3,52844.0
2018-08-01,4,4092.0
2018-08-01,5,3056.0
2018-08-02,1,9627.0
2018-08-02,2,76288.0
2018-08-02,3,53910.0
2018-08-02,4,3981.0
2018-08-02,5,3149.0
2018-08-03,1,10942.0
2018-08-03,2,81461.0
2018-08-03,3,54839.0
2018-08-03,4,4038.0
2018-08-03,5,3480.0
2018-08-04,1,9786.0
2018-08-04,2,64014.0
2018-08-04,3,34627.0
2018-08-04,4,2557.0
2018-08-04,5,3649.0
2018-08-05,1,6736.0
2018-08-05,2,52311.0
2018-08-05,3,34261.0
2018-08-05,4,1337.0
2018-08-05,5,3395.0
2018-08-06,1,9807.0
2018-08-06,2,74175.0
2018-08-06,3,52189.0
2018-08-06,4,3951.0
2018-08-06,5,2890.0
2018-08-07,1,11205.0
2018-08-07,2,78376.0
2018-08-07,3,50895.0
2018-08-07,4,3954.0
2018-08-07,5,3089.0
2018-08-08,1,9376.0
2018-08-08,2,74691.0
2018-08-08,3,47777.0
2018-08-08,4,4101.0
2018-08-08,5,3196.0
2018-08-09,1,11115.0
2018-08-09,2,81205.0
2018-08-09,3,58565.0
2018-08-09,4,3638.0
2018-08-09,5,3218.0
2018-08-10,1,11349.0
2018-08-10,2,81123.0
2018-08-10,3,58384.0
2018-08-10,4,3660.0
2018-08-10,5,3666.0
2018-08-11,1,9482.0
2018-08-11,2,62348.0
2018-08-11,3,39039.0
2018-08-11,4,2243.0
2018-08-11,5,3712.0
2018-08-12,1,7080.0
2018-08-12,2,55227.0
2018-08-12,3,35397.0
2018-08-12,4,2121.0
2018-08-12,5,2604.0
2018-08-13,1,10111.0
2018-08-13,2,72048.0
2018-08-13,3,51972.0
2018-08-13,4,3851.0
2018-08-13,5,2916.0
2018-08-14,1,10453.0
2018-08-14,2,75061.0
2018-08-14,3,54232.0
2018-08-14,4,3683.0
2018-08-14,5,3126.0
2018-08-15,1,10786.0
2018-08-15,2,76480.0
2018-08-15,3,55696.0
2018-08-15,4,3619.0
2018-08-15,5,3179.0
2018-08-16,1,10621.0
2018-08-16,2,78864.0
2018-08-16,3,57580.0
2018-08-16,4,3786.0
2018-08-16,5,3211.0
2018-08-17,1,10756.0
2018-08-17,2,81802.0
2018-08-17,3,59262.0
2018-08-17,4,4295.0
2018-08-17,5,3581.0
2018-08-18,1,8874.0
2018-08-18,2,58850.0
2018-08-18,3,37741.0
2018-08-18,4,2544.0
2018-08-18,5,2827.0
2018-08-19,1,6620.0
2018-08-19,2,47683.0
2018-08-19,3,31831.0
2018-08-19,4,1146.0
2018-08-19,5,2289.0
2018-08-20,1,6379.0
2018-08-20,2,44462.0
2018-08-20,3,29119.0
2018-08-20,4,1992.0
2018-08-20,5,1955.0
2018-08-21,1,10142.0
2018-08-21,2,72242.0
2018-08-21,3,53213.0
2018-08-21,4,3982.0
2018-08-21,5,2901.0
2018-08-22,1,10601.0
2018-08-22,2,76332.0
2018-08-22,3,54230.0
2018-08-22,4,4285.0
2018-08-22,5,3217.0
2018-08-23,1,10433.0
2018-08-23,2,75444.0
2018-08-23,3,54847.0
2018-08-23,4,4024.0
2018-08-23,5,3424.0
2018-08-24,1,11274.0
2018-08-24,2,78636.0
2018-08-24,3,56219.0
2018-08-24,4,4102.0
2018-08-24,5,3647.0
2018-08-25,1,8650.0
2018-08-25,2,60740.0
2018-08-25,3,39373.0
2018-08-25,4,2577.0
2018-08-25,5,4341.0
2018-08-26,1,6505.0
2018-08-26,2,50921.0
2018-08-26,3,27579.0
2018-08-26,4,1502.0
2018-08-26,5,2945.0
2018-08-27,1,9795.0
2018-08-27,2,72041.0
2018-08-27,3,51426.0
2018-08-27,4,3700.0
2018-08-27,5,2882.0
2018-08-28,1,9898.0
2018-08-28,2,74529.0
2018-08-28,3,53811.0
2018-08-28,4,3777.0
2018-08-28,5,2850.0
2018-08-29,1,10380.0
2018-08-29,2,76799.0
2018-08-29,3,55240.0
2018-08-29,4,3843.0
2018-08-29,5,3709.0
2018-08-30,1,10996.0
2018-08-30,2,75527.0
2018-08-30,3,50746.0
2018-08-30,4,3610.0
2018-08-30,5,3003.0
2018-08-31,1,10015.0
2018-08-31,2,75993.0
2018-08-31,3,56686.0
2018-08-31,4,3522.0
2018-08-31,5,3402.0
2018-09-01,1,8680.0
2018-09-01,2,59588.0
2018-09-01,3,36383.0
2018-09-01,4,2218.0
2018-09-01,5,3532.0
2018-09-02,1,6500.0
2018-09-02,2,52149.0
2018-09-02,3,33950.0
2018-09-02,4,1984.0
2018-09-02,5,2442.0
2018-09-03,1,9581.0
2018-09-03,2,70191.0
2018-09-03,3,49631.0
2018-09-03,4,3722.0
2018-09-03,5,2621.0
2018-09-04,1,10226.0
2018-09-04,2,71721.0
2018-09-04,3,53204.0
2018-09-04,4,3727.0
2018-09-04,5,3035.0
2018-09-05,1,10672.0
2018-09-05,2,75160.0
2018-09-05,3,52797.0
2018-09-05,4,3783.0
2018-09-05,5,3008.0
2018-09-06,1,11552.0
2018-09-06,2,78322.0
2018-09-06,3,53421.0
2018-09-06,4,3982.0
2018-09-06,5,3378.0
2018-09-07,1,11569.0
2018-09-07,2,79865.0
2018-09-07,3,56029.0
2018-09-07,4,3867.0
2018-09-07,5,2288.0
2018-09-08,1,9066.0
2018-09-08,2,62387.0
2018-09-08,3,39679.0
2018-09-08,4,2271.0
2018-09-08,5,3004.0
2018-09-09,1,6559.0
2018-09-09,2,49078.0
2018-09-09,3,30658.0
2018-09-09,4,1874.0
2018-09-09,5,2156.0
2018-09-10,1,10029.0
2018-09-10,2,69253.0
2018-09-10,3,50390.0
2018-09-10,4,3620.0
2018-09-10,5,2698.0
2018-09-11,1,10311.0
2018-09-11,2,74308.0
2018-09-11,3,53292.0
2018-09-11,4,3690.0
2018-09-11,5,2681.0
2018-09-12,1,10307.0
2018-09-12,2,75206.0
2018-09-12,3,46545.0
2018-09-12,4,3833.0
2018-09-12,5,2872.0
2018-09-13,1,10720.0
2018-09-13,2,76933.0
2018-09-13,3,54901.0
2018-09-13,4,3860.0
2018-09-13,5,3020.0
2018-09-14,1,10740.0
2018-09-14,2,78342.0
2018-09-14,3,56395.0
2018-09-14,4,3940.0
2018-09-14,5,3320.0
2018-09-15,1,8532.0
2018-09-15,2,59192.0
2018-09-15,3,36839.0
2018-09-15,4,2344.0
2018-09-15,5,3329.0
2018-09-16,1,6061.0
2018-09-16,2,43108.0
2018-09-16,3,26959.0
2018-09-16,4,1673.0
2018-09-16,5,1940.0
2018-09-17,1,9868.0
2018-09-17,2,71130.0
2018-09-17,3,51817.0
2018-09-17,4,3762.0
2018-09-17,5,2685.0
2018-09-18,1,10346.0
2018-09-18,2,73354.0
2018-09-18,3,51083.0
2018-09-18,4,3844.0
2018-09-18,5,2982.0
2018-09-19,1,10479.0
2018-09-19,2,73751.0
2018-09-19,3,52762.0
2018-09-19,4,3855.0
2018-09-19,5,3344.0
2018-09-20,1,11017.0
2018-09-20,2,81328.0
2018-09-20,3,58851.0
2018-09-20,4,3984.0
2018-09-20,5,3635.0
2018-09-21,1,10910.0
2018-09-21,2,80126.0
2018-09-21,3,54704.0
2018-09-21,4,4113.0
2018-09-21,5,3711.0
2018-09-22,1,8315.0
2018-09-22,2,57434.0
2018-09-22,3,36321.0
2018-09-22,4,2303.0
2018-09-22,5,3416.0
2018-09-23,1,6610.0
2018-09-23,2,51896.0
2018-09-23,3,25289.0
2018-09-23,4,1847.0
2018-09-23,5,3733.0
2018-09-24,1,10687.0
2018-09-24,2,71268.0
2018-09-24,3,44092.0
2018-09-24,4,3853.0
2018-09-24,5,2634.0
2018-09-25,1,7922.0
2018-09-25,2,55109.0
2018-09-25,3,33045.0
2018-09-25,4,2079.0
2018-09-25,5,
2018-09-26,1,11394.0
2018-09-26,2,77817.0
