date,n_sku,demand
2019-10-29,5,3038.4
2019-10-30,1,10960.4
2019-10-30,2,70099.4
2019-10-30,3,47814.04
2019-10-30,4,3804.75
2019-10-30,5,4149.6
2019-10-31,1,10871.04
2019-10-31,2,67282.67
2019-10-31,3,51105.6
2019-10-31,4,4987.5
2019-10-31,5,4097.1
2019-11-01,1,10459.8
2019-11-01,2,74051.55
2019-11-01,3,46627.2
2019-11-01,4,4384.4
2019-11-01,5,4384.64
2019-11-02,1,9721.62
2019-11-02,2,70040.64
2019-11-02,3,54694.94
2019-11-02,4,4615.5
2019-11-02,5,3241.66
2019-11-03,1,10207.14
2019-11-03,2,66382.92
2019-11-03,3,50080.32
2019-11-03,4,3711.28
2019-11-03,5,2078.55
2019-11-04,1,10979.28
2019-11-04,2,63089.39
2019-11-04,3,43888.85
2019-11-04,4,4338.36
2019-11-04,5,3127.18
2019-11-05,1,9701.64
2019-11-05,2,81472.5
2019-11-05,3,48764.81
2019-11-05,4,2150.49
2019-11-05,5,4354.56
2019-11-06,1,10170.7
2019-11-06,2,58647.36
2019-11-06,3,51101.22
2019-11-06,4,3063.46
2019-11-06,5,6197.04
2019-11-07,1,10102.82
2019-11-07,2,68105.64
2019-11-07,3,31875.26
2019-11-07,4,3629.94
2019-11-07,5,3483.65
2019-11-08,1,6730.5
2019-11-08,2,77538.24
2019-11-08,3,50882.29
2019-11-08,4,1098.86
2019-11-08,5,3274.53
2019-11-09,1,11006.82
2019-11-09,2,50530.48
2019-11-09,3,54246.66
2019-11-09,4,3740.32
2019-11-09,5,2683.57
2019-11-10,1,11131.21
2019-11-10,2,73340.73
2019-11-10,3,43320.0
2019-11-10,4,3826.6
2019-11-10,5,3844.88
2019-11-11,1,9330.64
2019-11-11,2,73267.36
2019-11-11,3,49304.64
2019-11-11,4,3959.41
2019-11-11,5,4058.48
2019-11-12,1,10261.16
2019-11-12,2,66292.59
2019-11-12,3,54942.3
2019-11-12,4,4852.04
2019-11-12,5,3396.22
2019-11-13,1,9333.87
2019-11-13,2,81477.76
2019-11-13,3,49377.32
2019-11-13,4,4511.12
2019-11-13,5,3706.7
2019-11-14,1,10045.0
2019-11-14,2,75260.15
2019-11-14,3,57383.1
2019-11-14,4,4624.68
2019-11-14,5,3561.74
2019-11-15,1,12193.83
2019-11-15,2,82221.81
2019-11-15,3,34316.92
2019-11-15,4,4421.79
2019-11-15,5,4247.1
2019-11-16,1,7553.2
2019-11-16,2,82405.15
2019-11-16,3,36152.36
2019-11-16,4,1594.68
2019-11-16,5,4680.32
2019-11-17,1,6280.14
2019-11-17,2,60924.5
2019-11-17,3,23103.99
2019-11-17,4,1193.1
2019-11-17,5,3976.03
2019-11-18,1,7728.46
2019-11-18,2,47756.43
2019-11-18,3,49888.32
2019-11-18,4,1675.2
2019-11-18,5,3036.67
2019-11-19,1,10393.24
2019-11-19,2,46164.69
2019-11-19,3,53969.35
2019-11-19,4,4064.94
2019-11-19,5,2009.98
2019-11-20,1,11253.42
2019-11-20,2,80815.35
2019-11-20,3,54876.33
2019-11-20,4,4107.8
2019-11-20,5,3806.88
2019-11-21,1,12054.32
2019-11-21,2,64575.72
2019-11-21,3,51176.5
2019-11-21,4,5241.7
2019-11-21,5,4051.32
2019-11-22,1,11513.7
2019-11-22,2,77803.56
2019-11-22,3,36861.12
2019-11-22,4,4692.46
2019-11-22,5,4512.6
2019-11-23,1,8728.14
2019-11-23,2,76945.92
2019-11-23,3,31044.42
2019-11-23,4,1529.04
2019-11-23,5,4444.3
2019-11-24,1,6434.01
2019-11-24,2,57577.28
2019-11-24,3,48315.96
2019-11-24,4,1538.06
2019-11-24,5,5015.85
2019-11-25,1,9957.24
2019-11-25,2,49332.26
2019-11-25,3,52089.36
2019-11-25,4,4512.24
2019-11-25,5,2804.4
2019-11-26,1,10757.25
2019-11-26,2,75141.82
2019-11-26,3,56322.04
2019-11-26,4,3807.94
2019-11-26,5,3268.8
2019-11-27,1,10567.63
2019-11-27,2,68166.92
2019-11-27,3,50989.16
2019-11-27,4,4727.33
2019-11-27,5,3611.9
2019-11-28,1,11305.35
2019-11-28,2,74155.2
2019-11-28,3,55511.4
2019-11-28,4,5732.64
2019-11-28,5,3986.47
2019-11-29,1,10874.65
2019-11-29,2,78884.03
2019-11-29,3,45525.66
2019-11-29,4,4637.5
2019-11-29,5,4426.8
2019-11-30,1,8772.69
2019-11-30,2,75388.48
2019-11-30,3,31948.35
2019-11-30,4,1983.52
2019-11-30,5,4404.96
2019-12-01,1,6772.55
2019-12-01,2,71953.44
2019-12-01,3,49121.65
2019-12-01,4,2924.46
2019-12-01,5,5706.72
2019-12-02,1,9812.42
2019-12-02,2,52948.17
2019-12-02,3,51703.91
2019-12-02,4,4466.18
2019-12-02,5,2271.48
2019-12-03,1,10827.9
2019-12-03,2,62123.92
2019-12-03,3,50608.74
2019-12-03,4,3393.39
2019-12-03,5,2945.18
2019-12-04,1,10340.0
2019-12-04,2,76937.98
2019-12-04,3,31724.56
2019-12-04,4,3804.48
2019-12-04,5,3408.96
2019-12-05,1,6338.28
2019-12-05,2,86213.11
2019-12-05,3,50721.66
2019-12-05,4,1700.3
2019-12-05,5,4033.12
2019-12-06,1,9651.5
2019-12-06,2,46195.89
2019-12-06,3,57964.02
2019-12-06,4,3472.08
2019-12-06,5,3177.55
2019-12-07,1,12010.75
2019-12-07,2,66211.6
2019-12-07,3,54756.18
2019-12-07,4,4043.52
2019-12-07,5,3712.8
2019-12-08,1,10332.0
2019-12-08,2,75632.84
2019-12-08,3,50617.29
2019-12-08,4,3368.1
2019-12-08,5,4734.75
2019-12-09,1,11948.0
2019-12-09,2,73013.2
2019-12-09,3,27575.24
2019-12-09,4,3857.76
2019-12-09,5,3059.52
2019-12-10,1,6260.5
2019-12-10,2,70141.86
2019-12-10,3,54264.6
2019-12-10,4,893.37
2019-12-10,5,4256.36
2019-12-11,1,10468.92
2019-12-11,2,46953.66
2019-12-11,3,57006.8
2019-12-11,4,4591.08
2019-12-11,5,3086.52
2019-12-12,1,12005.56
2019-12-12,2,79640.28
2019-12-12,3,56623.26
2019-12-12,4,5423.98
2019-12-12,5,4038.21
2019-12-13,1,12264.72
2019-12-13,2,86111.46
2019-12-13,3,39353.28
2019-12-13,4,4492.55
2019-12-13,5,5155.04
2019-12-14,1,10788.12
2019-12-14,2,80628.34
2019-12-14,3,30578.13
2019-12-14,4,1988.35
2019-12-14,5,4915.08
2019-12-15,1,7553.52
2019-12-15,2,74760.9
2019-12-15,3,46298.08
2019-12-15,4,1660.23
2019-12-15,5,4595.15
2019-12-16,1,11083.83
2019-12-16,2,54160.19
2019-12-16,3,56551.0
2019-12-16,4,4155.48
2019-12-16,5,3516.34
2019-12-17,1,10773.0
2019-12-17,2,76540.8
2019-12-17,3,58842.72
2019-12-17,4,5182.34
2019-12-17,5,3530.51
2019-12-18,1,12392.46
2019-12-18,2,82028.4
2019-12-18,3,56610.49
2019-12-18,4,4588.22
2019-12-18,5,3554.46
2019-12-19,1,11293.92
2019-12-19,2,76821.12
2019-12-19,3,51429.4
2019-12-19,4,6062.58
2019-12-19,5,4075.76
2019-12-20,1,10950.72
2019-12-20,2,84116.84
2019-12-20,3,40384.86
2019-12-20,4,4760.67
2019-12-20,5,4060.98
2019-12-21,1,9773.16
2019-12-21,2,86220.4
2019-12-21,3,31064.8
2019-12-21,4,2147.37
2019-12-21,5,3774.37
2019-12-22,1,7285.41
2019-12-22,2,74689.68
2019-12-22,3,45883.28
2019-12-22,4,1571.98
2019-12-22,5,4760.7
2019-12-23,1,10337.28
2019-12-23,2,54633.6
2019-12-23,3,25247.04
2019-12-23,4,4575.26
2019-12-23,5,2659.02
2019-12-24,1,6814.62
2019-12-24,2,84653.64
2019-12-24,3,22210.09
2019-12-24,4,1370.88
2019-12-24,5,3301.65
2019-12-25,1,6201.21
2019-12-25,2,52964.4
2019-12-25,3,45195.64
2019-12-25,4,917.28
2019-12-25,5,3211.46
2019-12-26,1,9643.2
2019-12-26,2,41348.73
2019-12-26,3,49171.17
2019-12-26,4,4401.6
2019-12-26,5,1902.7
2019-12-27,1,10757.8
2019-12-27,2,74982.96
2019-12-27,3,27897.6
2019-12-27,4,5225.46
2019-12-27,5,2960.2
2019-12-28,1,7338.24
2019-12-28,2,71554.2
2019-12-28,3,21977.76
2019-12-28,4,1539.84
2019-12-28,5,3591.72
2019-12-29,1,4924.66
2019-12-29,2,49546.46
2019-12-29,3,41843.52
2019-12-29,4,1134.03
2019-12-29,5,2434.25
2019-12-30,1,9634.34
2019-12-30,2,39534.18
2019-12-30,3,22756.08
2019-12-30,4,3486.24
2019-12-30,5,1697.15
2019-12-31,1,6132.34
2019-12-31,2,60162.48
2019-12-31,3,19965.24
2019-12-31,4,1116.47
2019-12-31,5,2653.6
